sopt,1,0.1,1,0.99,4,3,11,55,3.784082,6.796182,7.35979,4.03267e-05,0.0113016,0.000513568
clsqdeim,0.5,0.1,1,0.99,4,3,11,55,3.337251,2.177136,4.59439,1.71306e-05,0.00963683,0.000206794
clssopt,0.5,0.1,1,0.99,4,3,11,55,5.837584,1.000000,5.19133,6.95046e-06,0.00122522,4.82133e-05
thqdeim,0.5,0.1,1,0.99,4,3,11,55,8.609011,1.232958,4.52974,7.10917e-06,0.00167551,3.69509e-05
thsopt,0.5,0.1,1,0.99,4,3,11,55,3.021702,1.000000,5.41684,1.94671e-05,0.0072293,0.000210192
clsqdeim,0.4,0.1,1,0.99,4,3,11,55,7.517012,1.500851,4.19698,5.82314e-06,0.00209109,6.02316e-05
clssopt,0.4,0.1,1,0.99,4,3,11,55,5.665308,1.000000,5.20306,0.000110739,0.0129935,0.00031401
thqdeim,0.4,0.1,1,0.99,4,3,11,55,4.565328,1.440365,6.09116,9.36614e-06,0.000990698,2.22308e-05
thsopt,0.4,0.1,1,0.99,4,3,11,55,4.223880,1.000000,5.40295,2.07899e-05,0.00610093,0.000209906
clsqdeim,0.3,0.1,1,0.99,4,3,11,55,9.321995,2.198535,3.90375,5.90147e-06,0.00265597,5.47414e-05
clssopt,0.3,0.1,1,0.99,4,3,11,55,8.849164,1.000000,6.07158,1.32084e-05,0.00408005,0.000196771
thqdeim,0.3,0.1,1,0.99,4,3,11,55,6.792410,1.204333,4.52972,4.42523e-06,0.00192693,1.98551e-05
thsopt,0.3,0.1,1,0.99,4,3,11,55,3.635231,1.000000,5.2726,2.11807e-05,0.00606574,0.000210432
clsqdeim,0.2,0.1,1,0.99,4,3,11,55,5.441308,1.647710,5.00437,1.94388e-05,0.00355579,0.000128135
clssopt,0.2,0.1,1,0.99,4,3,11,55,9.004416,1.000000,4.99848,0.00423703,1.35923,0.103203
thqdeim,0.2,0.1,1,0.99,4,3,11,55,5.842751,1.965653,5.13482,0.000146798,0.0269601,0.000644349
thsopt,0.2,0.1,1,0.99,4,3,11,55,3.767998,1.000000,6.64524,2.15103e-05,0.00642569,0.000219597
clsqdeim,0.1,0.1,1,0.99,4,3,11,55,3797297015164877058220613045531938038113383934546935808.000000,1.766909,4.69798,0.00496121,0.185111,0.00966052
clssopt,0.1,0.1,1,0.99,4,3,11,55,1.000000,1.000000,,0.0611299,0.165944,8.24708e-05
thqdeim,0.1,0.1,1,0.99,4,3,11,55,7.274641,1.430674,5.07384,1.03535e-05,0.00178637,6.93122e-05
thsopt,0.1,0.1,1,0.99,4,3,11,55,3.784082,1.000000,5.51618,2.1405e-05,0.00646323,0.000220742
qdeim,1,0.1,1,0.99,4,3,11,60,4.392989,2.120904,4.52276,4.47602e-06,0.00148183,8.56091e-05
sopt,1,0.1,1,0.99,4,3,11,60,2.955115,6.724735,7.38621,5.56992e-05,0.01537,0.000694633
clsqdeim,0.5,0.1,1,0.99,4,3,11,60,3.170871,2.321435,4.90056,1.14268e-05,0.00227834,5.18403e-05
clssopt,0.5,0.1,1,0.99,4,3,11,60,4.892025,1.000000,5.36931,6.67149e-06,0.00160859,5.22964e-05
thqdeim,0.5,0.1,1,0.99,4,3,11,60,6.407969,1.554889,5.78202,8.15028e-06,0.00147477,4.13588e-05
thsopt,0.5,0.1,1,0.99,4,3,11,60,3.062807,1.000000,5.76107,2.25311e-05,0.00769388,0.000221823
clsqdeim,0.4,0.1,1,0.99,4,3,11,60,6.480200,1.285744,3.8743,5.5353e-06,0.00211135,5.12418e-05
clssopt,0.4,0.1,1,0.99,4,3,11,60,4.743459,1.000000,6.18796,8.47244e-05,0.010089,0.000236009
thqdeim,0.4,0.1,1,0.99,4,3,11,60,3.942458,1.277437,5.41083,4.67411e-06,0.00116419,7.35731e-06
thsopt,0.4,0.1,1,0.99,4,3,11,60,3.635187,1.000000,5.58335,2.18423e-05,0.00671112,0.00022672
clsqdeim,0.3,0.1,1,0.99,4,3,11,60,6.091554,1.748289,3.9632,5.05959e-06,0.00266129,4.71739e-05
clssopt,0.3,0.1,1,0.99,4,3,11,60,9.135353,1.000000,5.16101,1.22178e-05,0.00425905,0.00018428
thqdeim,0.3,0.1,1,0.99,4,3,11,60,5.218193,1.670049,4.5819,3.66305e-06,0.00209653,3.3194e-05
thsopt,0.3,0.1,1,0.99,4,3,11,60,3.040993,1.000000,5.47633,2.2306e-05,0.0066926,0.000227545
clsqdeim,0.2,0.1,1,0.99,4,3,11,60,3.786434,1.601046,5.01761,1.98396e-05,0.00364711,0.000132044
clssopt,0.2,0.1,1,0.99,4,3,11,60,9.764070,1.000000,6.30183,0.00575455,1.87206,0.150952
thqdeim,0.2,0.1,1,0.99,4,3,11,60,4.320693,2.247469,4.55164,5.0291e-05,0.00589419,5.27249e-05
thsopt,0.2,0.1,1,0.99,4,3,11,60,2.962326,1.000000,5.66279,2.41706e-05,0.00738589,0.000247739
clsqdeim,0.1,0.1,1,0.99,4,3,11,60,2066521720801401558449813369577388482275020430639104000.000000,1.825504,4.79099,0.00497392,0.184976,0.00953512
clssopt,0.1,0.1,1,0.99,4,3,11,60,1.000000,1.000000,,0.0611299,0.165944,8.24708e-05
thqdeim,0.1,0.1,1,0.99,4,3,11,60,4.392989,1.496361,4.83758,5.6483e-06,0.00171535,8.92672e-05
thsopt,0.1,0.1,1,0.99,4,3,11,60,2.955115,1.000000,6.42215,2.4041e-05,0.00742352,0.000248789
qdeim,1,0.1,1,0.99,4,3,11,65,4.511051,1.667616,5.12671,8.04889e-06,0.00142792,0.000115721
sopt,1,0.1,1,0.99,4,3,11,65,2.819181,6.581260,7.40444,5.64274e-05,0.0167905,0.00074925
clsqdeim,0.5,0.1,1,0.99,4,3,11,65,2.738046,2.240682,5.16202,2.49452e-05,0.00432845,0.000119849
clssopt,0.5,0.1,1,0.99,4,3,11,65,4.845369,1.000000,5.65586,6.51982e-06,0.00141694,4.96643e-05
thqdeim,0.5,0.1,1,0.99,4,3,11,65,5.682722,1.181796,5.97012,4.16004e-06,0.00138699,1.1659e-05
thsopt,0.5,0.1,1,0.99,4,3,11,65,3.254310,1.000000,5.94565,1.6504e-05,0.0066508,0.000182552
clsqdeim,0.4,0.1,1,0.99,4,3,11,65,6.619994,1.548888,4.29593,4.44899e-06,0.0021121,3.63886e-05
clssopt,0.4,0.1,1,0.99,4,3,11,65,4.446862,1.000000,5.78115,6.9191e-05,0.00794085,0.000176813
thqdeim,0.4,0.1,1,0.99,4,3,11,65,3.673114,1.125619,10.3165,3.23206e-06,0.00113837,1.09452e-05
thsopt,0.4,0.1,1,0.99,4,3,11,65,3.231017,1.000000,5.98542,2.20876e-05,0.00721223,0.000236764
clsqdeim,0.3,0.1,1,0.99,4,3,11,65,5.294169,1.622058,4.26759,5.92088e-06,0.00296284,5.44828e-05
clssopt,0.3,0.1,1,0.99,4,3,11,65,9.389850,1.000000,5.29343,2.29788e-05,0.00663824,0.000231852
thqdeim,0.3,0.1,1,0.99,4,3,11,65,5.456616,1.471914,4.79751,3.77106e-06,0.00210857,3.78308e-05
thsopt,0.3,0.1,1,0.99,4,3,11,65,2.654312,1.000000,5.79947,2.27234e-05,0.00724953,0.000239205
clsqdeim,0.2,0.1,1,0.99,4,3,11,65,3.532093,1.788209,4.29888,1.93784e-05,0.00340946,0.000122218
clssopt,0.2,0.1,1,0.99,4,3,11,65,8.886399,1.000000,5.75489,0.00534619,1.73898,0.139313
thqdeim,0.2,0.1,1,0.99,4,3,11,65,3.974718,1.409008,4.84492,5.32729e-06,0.00422455,0.00011866
thsopt,0.2,0.1,1,0.99,4,3,11,65,2.773343,1.000000,6.0293,2.50216e-05,0.00809989,0.000264461
clsqdeim,0.1,0.1,1,0.99,4,3,11,65,1950535086551620230649245033165967547056078157374291968.000000,1.843298,5.02954,0.00502357,0.185996,0.00944208
clssopt,0.1,0.1,1,0.99,4,3,11,65,1.000000,1.000000,,0.0611299,0.165944,8.24708e-05
thqdeim,0.1,0.1,1,0.99,4,3,11,65,4.511051,1.440545,4.63876,5.88805e-06,0.00190834,9.12301e-05
thsopt,0.1,0.1,1,0.99,4,3,11,65,2.819181,1.000000,6.03972,2.48518e-05,0.00812233,0.000264929
qdeim,1,0.1,1,0.99,4,3,11,70,3.489464,1.367923,5.18693,7.62525e-06,0.00158692,0.000145896
sopt,1,0.1,1,0.99,4,3,11,70,3.117933,6.719902,6.96718,6.8155e-05,0.0195073,0.000896991
clsqdeim,0.5,0.1,1,0.99,4,3,11,70,5.301035,1.850792,5.38578,6.47605e-06,0.00198607,4.33321e-05
clssopt,0.5,0.1,1,0.99,4,3,11,70,4.437733,1.000000,5.84816,5.7264e-06,0.00171515,4.91408e-05
thqdeim,0.5,0.1,1,0.99,4,3,11,70,5.322152,1.267611,5.90627,6.34829e-06,0.00174323,4.7004e-05
thsopt,0.5,0.1,1,0.99,4,3,11,70,3.678146,1.000000,6.42615,1.72374e-05,0.00688867,0.000190152
clsqdeim,0.4,0.1,1,0.99,4,3,11,70,6.843636,1.290587,4.35994,6.32746e-06,0.00271606,7.02978e-05
clssopt,0.4,0.1,1,0.99,4,3,11,70,4.084059,1.000000,5.95114,4.9247e-05,0.00511612,8.43906e-05
thqdeim,0.4,0.1,1,0.99,4,3,11,70,3.790966,1.103691,5.88013,3.15986e-06,0.00119005,1.93342e-05
thsopt,0.4,0.1,1,0.99,4,3,11,70,3.198185,1.000000,6.32531,2.54587e-05,0.00809942,0.000262285
clsqdeim,0.3,0.1,1,0.99,4,3,11,70,5.808918,1.927999,4.39224,3.95649e-06,0.00248422,6.15635e-05
clssopt,0.3,0.1,1,0.99,4,3,11,70,8.848345,1.000000,5.78845,1.68396e-05,0.00456891,0.000202733
thqdeim,0.3,0.1,1,0.99,4,3,11,70,5.865032,1.156409,4.91966,3.72991e-06,0.00179544,5.13186e-05
thsopt,0.3,0.1,1,0.99,4,3,11,70,3.267604,1.000000,6.30506,2.48106e-05,0.00797873,0.000258899
clsqdeim,0.2,0.1,1,0.99,4,3,11,70,2.937623,1.691495,4.49264,1.6535e-05,0.00434305,0.000114581
clssopt,0.2,0.1,1,0.99,4,3,11,70,8.074952,1.000000,5.86707,0.00530687,1.73659,0.139073
thqdeim,0.2,0.1,1,0.99,4,3,11,70,3.978600,1.476845,5.04155,1.24665e-05,0.00268704,7.30636e-05
thsopt,0.2,0.1,1,0.99,4,3,11,70,3.061987,1.000000,6.31523,2.82075e-05,0.00896889,0.00029106
clsqdeim,0.1,0.1,1,0.99,4,3,11,70,10201725996238789426705713005196214364659624443904.000000,1.728497,5.26351,0.00502052,0.190638,0.00799206
clssopt,0.1,0.1,1,0.99,4,3,11,70,1.000000,1.000000,,0.0611299,0.165944,8.24708e-05
thqdeim,0.1,0.1,1,0.99,4,3,11,70,3.489464,1.401080,4.92285,7.23264e-06,0.00218798,0.000115433
thsopt,0.1,0.1,1,0.99,4,3,11,70,3.117933,1.000000,6.44464,2.83751e-05,0.00887309,0.000287884
qdeim,1,0.1,1,0.99,4,3,11,75,3.137580,1.686052,5.26469,8.3746e-06,0.00165508,0.000186968
sopt,1,0.1,1,0.99,4,3,11,75,2.738116,6.500783,7.54548,6.67145e-05,0.0190776,0.000949139
clsqdeim,0.5,0.1,1,0.99,4,3,11,75,4.841314,1.955127,5.81667,1.11655e-05,0.00101956,2.71132e-05
clssopt,0.5,0.1,1,0.99,4,3,11,75,4.044386,1.000000,6.10208,5.62033e-06,0.00153029,4.32643e-05
thqdeim,0.5,0.1,1,0.99,4,3,11,75,4.662480,1.309237,5.68048,4.51525e-06,0.00128111,2.68679e-05
thsopt,0.5,0.1,1,0.99,4,3,11,75,3.716663,1.000000,6.8481,1.68881e-05,0.00697868,0.000193215
clsqdeim,0.4,0.1,1,0.99,4,3,11,75,6.258869,1.209322,4.65231,4.97848e-06,0.0028301,4.28458e-05
clssopt,0.4,0.1,1,0.99,4,3,11,75,4.158165,1.000000,6.38766,3.91841e-05,0.00255149,1.42546e-05
thqdeim,0.4,0.1,1,0.99,4,3,11,75,3.305442,1.283506,6.20533,4.60325e-06,0.00173225,2.35204e-05
thsopt,0.4,0.1,1,0.99,4,3,11,75,3.338556,1.000000,6.65463,2.38106e-05,0.00770433,0.00025517
clsqdeim,0.3,0.1,1,0.99,4,3,11,75,5.417759,1.889565,4.54771,1.84248e-06,0.0014014,3.07212e-05
clssopt,0.3,0.1,1,0.99,4,3,11,75,8.582699,1.000000,5.68204,1.8571e-05,0.0042909,0.000208096
thqdeim,0.3,0.1,1,0.99,4,3,11,75,4.748185,1.709244,4.84019,5.46078e-06,0.00150608,4.81497e-05
thsopt,0.3,0.1,1,0.99,4,3,11,75,3.198323,1.000000,6.76443,2.33126e-05,0.00762124,0.000252935
clsqdeim,0.2,0.1,1,0.99,4,3,11,75,2.999727,1.545732,4.57691,1.51174e-05,0.00408866,0.000101954
clssopt,0.2,0.1,1,0.99,4,3,11,75,7.005059,1.000000,6.03204,0.00535394,1.7764,0.140771
thqdeim,0.2,0.1,1,0.99,4,3,11,75,4.067430,2.057817,5.37237,6.34304e-06,0.00297277,6.70969e-05
thsopt,0.2,0.1,1,0.99,4,3,11,75,2.950327,1.000000,6.7398,2.57847e-05,0.00875791,0.000284173
clsqdeim,0.1,0.1,1,0.99,4,3,11,75,88098898959675424054810624749930501631107127050240.000000,1.703012,5.42093,0.00502384,0.193288,0.00867618
clssopt,0.1,0.1,1,0.99,4,3,11,75,1.000000,1.000000,,0.0611299,0.165944,8.24708e-05
thqdeim,0.1,0.1,1,0.99,4,3,11,75,3.137580,1.353220,5.18024,3.57729e-05,0.0121833,0.000123948
thsopt,0.1,0.1,1,0.99,4,3,11,75,2.738116,1.000000,6.76414,2.60499e-05,0.00867973,0.000281386
qdeim,1,0.1,1,0.99,4,3,11,80,2.880656,1.557003,5.39793,8.08587e-06,0.00198828,0.000101635
sopt,1,0.1,1,0.99,4,3,11,80,2.756701,6.462516,7.94985,4.92546e-05,0.014383,0.000726715
clsqdeim,0.5,0.1,1,0.99,4,3,11,80,6.445133,2.034218,6.06016,9.3129e-06,0.0010839,3.03426e-05
clssopt,0.5,0.1,1,0.99,4,3,11,80,4.426516,1.000000,6.27989,5.79137e-06,0.00162226,4.41818e-05
thqdeim,0.5,0.1,1,0.99,4,3,11,80,4.596519,1.219193,5.98708,5.57359e-06,0.000934595,2.91458e-05
thsopt,0.5,0.1,1,0.99,4,3,11,80,4.065214,1.000000,6.99128,1.89291e-05,0.00793459,0.000234489
clsqdeim,0.4,0.1,1,0.99,4,3,11,80,6.708649,1.620392,4.8508,3.49549e-06,0.00240163,2.55903e-05
clssopt,0.4,0.1,1,0.99,4,3,11,80,3.864627,1.000000,6.84493,2.7395e-05,0.00151899,1.06347e-05
thqdeim,0.4,0.1,1,0.99,4,3,11,80,3.116982,1.151575,6.45293,3.06748e-06,0.000666012,2.36976e-05
thsopt,0.4,0.1,1,0.99,4,3,11,80,3.073006,1.000000,7.13977,2.3218e-05,0.00729999,0.000242315
clsqdeim,0.3,0.1,1,0.99,4,3,11,80,4.940225,1.423737,4.83371,1.96194e-06,0.00092184,2.73912e-05
clssopt,0.3,0.1,1,0.99,4,3,11,80,8.459224,1.000000,5.89857,1.72416e-05,0.0041666,0.000187939
thqdeim,0.3,0.1,1,0.99,4,3,11,80,5.957067,1.364594,5.08249,1.45911e-05,0.00271641,4.98716e-05
thsopt,0.3,0.1,1,0.99,4,3,11,80,2.955339,1.000000,7.47958,2.25687e-05,0.00715858,0.000238107
clsqdeim,0.2,0.1,1,0.99,4,3,11,80,3.106910,1.588108,4.85632,1.83666e-05,0.0049566,0.000124282
clssopt,0.2,0.1,1,0.99,4,3,11,80,8.043441,1.000000,6.18178,0.00460528,1.44582,0.115933
thqdeim,0.2,0.1,1,0.99,4,3,11,80,3.898727,1.461509,5.60387,3.97043e-06,0.00318128,5.01807e-05
thsopt,0.2,0.1,1,0.99,4,3,11,80,2.944833,1.000000,7.00897,2.34822e-05,0.0080005,0.000255304
clsqdeim,0.1,0.1,1,0.99,4,3,11,80,64331715113075822980004476829335441805015150231552.000000,1.757617,5.46867,0.0050506,0.195272,0.00891948
clssopt,0.1,0.1,1,0.99,4,3,11,80,1.000000,1.000000,,0.0611299,0.165944,8.24708e-05
thqdeim,0.1,0.1,1,0.99,4,3,11,80,2.880656,1.190897,5.32873,0.000193171,0.0493227,0.000995835
thsopt,0.1,0.1,1,0.99,4,3,11,80,2.756701,1.000000,7.06922,2.36202e-05,0.00785619,0.000248656
qdeim,1,0.1,1,0.99,4,3,11,85,3.400151,1.232561,5.47609,7.16041e-05,0.0199943,0.000281426
sopt,1,0.1,1,0.99,4,3,11,85,3.349651,6.394419,8.04109,4.74234e-05,0.0142785,0.000725994
clsqdeim,0.5,0.1,1,0.99,4,3,11,85,7.642095,1.739030,6.55801,8.64158e-06,0.00132655,1.95044e-05
clssopt,0.5,0.1,1,0.99,4,3,11,85,3.434916,1.000000,6.50732,7.06113e-06,0.00169709,4.96425e-05
thqdeim,0.5,0.1,1,0.99,4,3,11,85,5.014776,1.241757,6.38618,5.46472e-06,0.000485823,1.37268e-05
thsopt,0.5,0.1,1,0.99,4,3,11,85,3.475621,1.000000,7.28894,1.83067e-05,0.00788375,0.000233861
clsqdeim,0.4,0.1,1,0.99,4,3,11,85,6.495173,1.338262,5.03156,7.07417e-06,0.00404818,6.68025e-05
clssopt,0.4,0.1,1,0.99,4,3,11,85,3.754159,1.000000,6.74145,2.03252e-05,0.00102553,1.84104e-05
thqdeim,0.4,0.1,1,0.99,4,3,11,85,3.514234,1.123310,6.55161,2.8469e-06,0.000494813,2.37988e-05
thsopt,0.4,0.1,1,0.99,4,3,11,85,3.175601,1.000000,7.41326,2.22506e-05,0.00742751,0.000241705
clsqdeim,0.3,0.1,1,0.99,4,3,11,85,5.199482,1.853729,4.8836,2.45025e-06,0.00100882,3.62844e-05
clssopt,0.3,0.1,1,0.99,4,3,11,85,8.386401,1.000000,6.07438,1.72453e-05,0.0041216,0.000185684
thqdeim,0.3,0.1,1,0.99,4,3,11,85,4.765304,1.155192,5.24522,5.42411e-06,0.00121223,3.32551e-05
thsopt,0.3,0.1,1,0.99,4,3,11,85,3.097938,1.000000,7.43354,2.14231e-05,0.00721534,0.000235357
clsqdeim,0.2,0.1,1,0.99,4,3,11,85,2.640478,1.622564,4.79832,2.05057e-05,0.00695119,0.000143628
clssopt,0.2,0.1,1,0.99,4,3,11,85,8.134284,1.000000,6.65039,0.00203408,0.590428,0.0445058
thqdeim,0.2,0.1,1,0.99,4,3,11,85,3.983623,1.441316,5.97257,3.93649e-06,0.002071,4.05664e-05
thsopt,0.2,0.1,1,0.99,4,3,11,85,2.829720,1.000000,7.44684,2.44785e-05,0.00847256,0.00026312
clsqdeim,0.1,0.1,1,0.99,4,3,11,85,8856955687672315566222493470025661752094876499968.000000,1.906322,5.60867,0.00504644,0.187037,0.00919314
clssopt,0.1,0.1,1,0.99,4,3,11,85,1.000000,1.000000,,0.0611299,0.165944,8.24708e-05
thqdeim,0.1,0.1,1,0.99,4,3,11,85,3.400151,1.164565,5.45145,0.000140928,0.0361633,0.00067412
thsopt,0.1,0.1,1,0.99,4,3,11,85,3.349651,1.000000,7.29386,2.42224e-05,0.00821658,0.000254763
qdeim,1,0.1,1,0.99,4,3,11,90,3.417970,1.479246,5.67213,4.77272e-05,0.0136351,0.0001529
sopt,1,0.1,1,0.99,4,3,11,90,3.042652,6.211536,8.4315,4.47194e-05,0.0146809,0.000760094
clsqdeim,0.5,0.1,1,0.99,4,3,11,90,7.375860,1.981272,6.80311,4.57021e-06,0.00167661,1.54878e-05
clssopt,0.5,0.1,1,0.99,4,3,11,90,3.881739,1.000000,6.77478,6.40257e-06,0.00152287,4.99429e-05
thqdeim,0.5,0.1,1,0.99,4,3,11,90,4.156474,1.393884,6.28884,5.88008e-06,0.000572928,1.36937e-05
thsopt,0.5,0.1,1,0.99,4,3,11,90,3.269071,1.000000,7.68641,1.81208e-05,0.00761825,0.000226389
clsqdeim,0.4,0.1,1,0.99,4,3,11,90,6.355176,1.355036,5.39233,4.48184e-06,0.00317651,4.45453e-05
clssopt,0.4,0.1,1,0.99,4,3,11,90,3.582701,1.000000,7.05212,1.81719e-05,0.000957845,1.68496e-05
thqdeim,0.4,0.1,1,0.99,4,3,11,90,3.955337,1.277898,6.82909,3.92066e-06,0.00103475,1.78217e-05
thsopt,0.4,0.1,1,0.99,4,3,11,90,3.231837,1.000000,7.57996,2.22264e-05,0.00752349,0.000249862
clsqdeim,0.3,0.1,1,0.99,4,3,11,90,5.002615,1.763726,5.04172,2.80743e-06,0.000944483,2.83893e-05
clssopt,0.3,0.1,1,0.99,4,3,11,90,7.976965,1.000000,6.07896,1.54862e-05,0.00312566,0.000175384
thqdeim,0.3,0.1,1,0.99,4,3,11,90,4.842204,1.501246,5.34688,6.81345e-06,0.00181725,3.97775e-05
thsopt,0.3,0.1,1,0.99,4,3,11,90,3.136085,1.000000,7.65505,2.14021e-05,0.0073213,0.000243614
clsqdeim,0.2,0.1,1,0.99,4,3,11,90,2.786253,1.811137,9.98095,1.58733e-05,0.00745214,0.000109373
clssopt,0.2,0.1,1,0.99,4,3,11,90,8.346462,1.000000,6.36461,0.00230411,0.67584,0.0510893
thqdeim,0.2,0.1,1,0.99,4,3,11,90,3.686337,1.752277,5.98951,2.30291e-05,0.00230768,1.3858e-05
thsopt,0.2,0.1,1,0.99,4,3,11,90,3.117235,1.000000,7.57739,2.25382e-05,0.00846976,0.00027296
clsqdeim,0.1,0.1,1,0.99,4,3,11,90,3441906558347127177612170242871528081902410924032.000000,1.686387,5.91285,0.00505133,0.194016,0.00871066
clssopt,0.1,0.1,1,0.99,4,3,11,90,1.000000,1.000000,,0.0611299,0.165944,8.24708e-05
thqdeim,0.1,0.1,1,0.99,4,3,11,90,3.417970,1.312519,5.57216,2.62236e-05,0.00859767,6.82533e-05
thsopt,0.1,0.1,1,0.99,4,3,11,90,3.042652,1.000000,7.59361,2.23731e-05,0.00814667,0.000257915
qdeim,1,0.1,1,0.99,4,3,11,95,2.916581,1.353473,5.89632,8.30732e-06,0.00356147,6.47774e-05
sopt,1,0.1,1,0.99,4,3,11,95,3.087842,6.216019,9.02285,4.16192e-05,0.0149429,0.000754931
clsqdeim,0.5,0.1,1,0.99,4,3,11,95,16.321786,1.952959,7.16814,4.61621e-06,0.00247661,1.50793e-05
clssopt,0.5,0.1,1,0.99,4,3,11,95,3.851577,1.000000,6.77439,6.13319e-06,0.00168966,4.94153e-05
thqdeim,0.5,0.1,1,0.99,4,3,11,95,4.027190,1.297203,6.4152,5.44135e-06,0.000635497,1.40893e-05
thsopt,0.5,0.1,1,0.99,4,3,11,95,3.447550,1.000000,7.73222,1.93012e-05,0.00845975,0.00023975
clsqdeim,0.4,0.1,1,0.99,4,3,11,95,6.105106,1.679454,5.4036,4.8635e-06,0.00378171,3.15093e-05
clssopt,0.4,0.1,1,0.99,4,3,11,95,4.090926,1.000000,7.36363,1.84015e-05,0.00100611,1.5122e-05
thqdeim,0.4,0.1,1,0.99,4,3,11,95,2.985002,1.210452,6.78648,4.38309e-06,0.00107753,1.82641e-05
thsopt,0.4,0.1,1,0.99,4,3,11,95,3.041483,1.000000,8.14778,2.32875e-05,0.00782113,0.000261519
clsqdeim,0.3,0.1,1,0.99,4,3,11,95,6.030073,1.508736,5.22302,2.9045e-06,0.000773049,1.95319e-05
clssopt,0.3,0.1,1,0.99,4,3,11,95,7.564375,1.000000,6.22708,1.4755e-05,0.00294539,0.000162329
thqdeim,0.3,0.1,1,0.99,4,3,11,95,4.677305,1.298430,5.36639,6.20918e-06,0.00213449,3.1441e-05
thsopt,0.3,0.1,1,0.99,4,3,11,95,2.861007,1.000000,7.93999,2.22317e-05,0.007589,0.000254364
clsqdeim,0.2,0.1,1,0.99,4,3,11,95,3.051039,1.918489,5.08759,1.69562e-05,0.00674841,0.00010976
clssopt,0.2,0.1,1,0.99,4,3,11,95,7.604672,1.000000,6.6217,0.00225157,0.660605,0.0499025
thqdeim,0.2,0.1,1,0.99,4,3,11,95,3.124152,1.307876,6.132,4.06072e-05,0.00511824,4.13392e-05
thsopt,0.2,0.1,1,0.99,4,3,11,95,2.934176,1.000000,8.12103,2.29546e-05,0.00873866,0.000277244
clsqdeim,0.1,0.1,1,0.99,4,3,11,95,1684107480445766036010928805082039665750840814663106560.000000,1.566388,5.84841,0.00505156,0.185667,0.00879579
clssopt,0.1,0.1,1,0.99,4,3,11,95,1.000000,1.000000,,0.0611299,0.165944,8.24708e-05
thqdeim,0.1,0.1,1,0.99,4,3,11,95,2.916581,1.259139,5.82555,6.41244e-06,0.00280667,6.9165e-05
thsopt,0.1,0.1,1,0.99,4,3,11,95,3.087842,1.000000,7.88923,2.14922e-05,0.00817714,0.000264867
qdeim,1,0.1,1,0.99,4,3,11,100,2.888026,1.332949,6.1959,4.43666e-06,0.0017616,9.68049e-05
sopt,1,0.1,1,0.99,4,3,11,100,3.079078,6.079310,8.86468,3.23304e-05,0.0133556,0.000646098
clsqdeim,0.5,0.1,1,0.99,4,3,11,100,13.507946,1.714991,7.29973,7.38029e-06,0.000878675,1.60763e-05
clssopt,0.5,0.1,1,0.99,4,3,11,100,4.445957,1.000000,7.49881,6.72568e-06,0.00149468,5.13503e-05
thqdeim,0.5,0.1,1,0.99,4,3,11,100,4.036661,1.248790,6.69808,5.73968e-06,0.000587575,1.25282e-05
thsopt,0.5,0.1,1,0.99,4,3,11,100,3.588113,1.000000,8.11465,1.80187e-05,0.00819063,0.000233342
clsqdeim,0.4,0.1,1,0.99,4,3,11,100,6.277474,1.304979,5.67633,5.44001e-06,0.00384335,2.78113e-05
clssopt,0.4,0.1,1,0.99,4,3,11,100,4.074591,1.000000,7.72276,1.35273e-05,0.00076,2.58906e-05
thqdeim,0.4,0.1,1,0.99,4,3,11,100,3.461224,1.200845,6.8341,4.17469e-06,0.000933579,1.8118e-05
thsopt,0.4,0.1,1,0.99,4,3,11,100,3.094714,1.000000,8.10031,1.97956e-05,0.00659258,0.000229373
clsqdeim,0.3,0.1,1,0.99,4,3,11,100,5.032492,1.819988,5.44892,2.4105e-06,0.000792495,1.69079e-05
clssopt,0.3,0.1,1,0.99,4,3,11,100,7.640395,1.000000,6.50911,1.45041e-05,0.00361313,0.000177819
thqdeim,0.3,0.1,1,0.99,4,3,11,100,4.927426,1.158046,5.26425,4.90387e-06,0.00195209,1.27369e-05
thsopt,0.3,0.1,1,0.99,4,3,11,100,3.141914,1.000000,8.15383,1.95887e-05,0.00651734,0.00022721
clsqdeim,0.2,0.1,1,0.99,4,3,11,100,2.629954,1.641077,5.18505,1.4231e-05,0.00632257,9.57449e-05
clssopt,0.2,0.1,1,0.99,4,3,11,100,7.869464,1.000000,7.12084,0.00206387,0.6077,0.0472498
thqdeim,0.2,0.1,1,0.99,4,3,11,100,2.905949,1.245440,6.36002,4.45047e-05,0.00512062,3.18092e-05
thsopt,0.2,0.1,1,0.99,4,3,11,100,3.226969,1.000000,8.07757,2.38761e-05,0.00947085,0.00029663
clsqdeim,0.1,0.1,1,0.99,4,3,11,100,25765504318436212524993520582276034777026526183424.000000,1.746887,6.08246,0.00506841,0.183057,0.00809409
clssopt,0.1,0.1,1,0.99,4,3,11,100,1.000000,1.000000,,0.0611299,0.165944,8.24708e-05
thqdeim,0.1,0.1,1,0.99,4,3,11,100,2.888026,1.286871,5.98136,4.24142e-06,0.00187524,8.26178e-05
thsopt,0.1,0.1,1,0.99,4,3,11,100,3.079078,1.000000,8.01595,1.84077e-05,0.00760741,0.000243886
qdeim,1,0.1,2,0.999,4,7,18,5,13.088998,3.522645,2.21089,9.87492e-06,0.00153232,5.75731e-05
